		 Word Occurence Report
	Words with location of occurence
===================================================
Word:                     Location:
corrupting                bigTextFile.txt
corruption                bigtextFile.txt
corruption                bigTextFile.txt
corruptly                 bigtextFile.txt
corruptly                 bigTextFile.txt
corset                    warandpeace.txt
Corsican                  warandpeace.txt
Cortes                    bigtextFile.txt
Cortes                    bigTextFile.txt
cortex                    bigtextFile.txt
cortex                    bigTextFile.txt
Cortez                    bigtextFile.txt
Cortez                    bigTextFile.txt
cortical                  bigtextFile.txt
cortical                  bigTextFile.txt
Cortlandt                 bigtextFile.txt
Cortlandt                 bigTextFile.txt
Corvisart                 warandpeace.txt
Corydon                   bigtextFile.txt
Corydon                   bigTextFile.txt
Cosaques                  warandpeace.txt
cosmetic                  bigtextFile.txt
cosmetic                  bigTextFile.txt
cosmography               warandpeace.txt
Cosmopolitan              bigtextFile.txt
Cosmopolitan              bigTextFile.txt
Cossack                   warandpeace.txt
Cossack's                 warandpeace.txt
Cossacks                  warandpeace.txt
cost                      bigtextFile.txt
cost                      warandpeace.txt
cost                      bigTextFile.txt
Costa                     bigtextFile.txt
Costa                     bigTextFile.txt
costal                    bigtextFile.txt
costal                    bigTextFile.txt
coster's                  bigtextFile.txt
coster's                  bigTextFile.txt
costing                   bigtextFile.txt
costing                   warandpeace.txt
costing                   bigTextFile.txt
costly                    bigtextFile.txt
costly                    bigTextFile.txt
costo-chondral            bigtextFile.txt
costo-chondral            bigTextFile.txt
costs                     bigtextFile.txt
costs                     bigTextFile.txt
costume                   textFile.txt
costume                   bigtextFile.txt
costume                   warandpeace.txt
costume                   bigTextFile.txt
costumes                  warandpeace.txt
cosy                      bigtextFile.txt
cosy                      bigTextFile.txt
cot                       textFile.txt
cot                       warandpeace.txt
cotillion                 warandpeace.txt
cotillions                warandpeace.txt
cottage                   textFile.txt
cottage                   warandpeace.txt
cottages                  bigtextFile.txt
cottages                  bigTextFile.txt
Cotterill                 bigtextFile.txt
Cotterill                 bigTextFile.txt
Cotterill's               bigtextFile.txt
Cotterill's               bigTextFile.txt
cotton                    bigtextFile.txt
cotton                    warandpeace.txt
cotton                    bigTextFile.txt
